や	2017	山田秀樹 2017 「授業としてのNAHAマラソン参加による気分の変化について ―気分プロフィール検査とテキストマイニングによる分析―」 『東海大学高等教育研究（北海道キャンパス）』 16: 15-22		http://www.jhe.u-tokai.ac.jp/jhe16_2.pdf	やまだひでき
や	2015	山田英徳 2015 「コミュニケーション能力向上に向けての試み ―臨床見学実習を通して―」 第49回日本作業療法学界 於・兵庫 6月19日			やまだひでのり
や	2016	山田学・稲葉哲郎 2016 「イノベーションの普及過程における報道の変化」 『日本社会心理学会大会発表論文集』 57: 270			やまだまなぶいなばてつろう
や	2015	山田雄司・青田庄真 2015 「日本の国会における英語教育政策過程 ―時代区分・アクター・特徴語―」 『KATE journal = 関東甲信越英語教育学会誌』 29: 71-84		http://ci.nii.ac.jp/naid/40020440139	やまだゆうじあおたしょうしん
や	2017	山田嘉徳 2017 「ラーニング・コモンズの学習論の構築に向けた予備的検討 ―学習概念の更新を促す『照射』概念に着目して―」 『日本教育心理学会第59回総会発表論文集』 385			やまだよしのり
や	2014	山根一美 2014 「社会福祉学生における卒業研究の興味・関心 ―A大学過去5年間の文献タイトルを用いたテキストマイニング―」 『日本看護福祉学会誌』 19(2): 169-180			やまねかずみ
や	2014	山村文子・森舞子・太尾元美・新居学・井上知美・内布敦子・坂下玲子 2014 「臨床看護師による学会発表演題名の傾向分析 ―テキストマイニングの手法を用いて―」 『兵庫県立大学看護学部・地域ケア開発研究所紀要』 21: 75-86			やまむらふみこもりまいこふとおもとみしんきょがくいのうえともみうちぬのあつこさかしたれいこ
や	2008	山本明 2008 「大学掲示板では何が語られるのか」 日本心理学会第72回大会 於・北海道大学 9月19日 			やまもとあかし
や	2009	山本明 2009 「『24時間テレビ　愛は地球を救う』の分析(3) ―インターネット掲示板における書き込みの検討―」 『日本社会心理学会大会発表論文集』 50: 480-481			やまもとあかし
や	2009	山本明 2009 「チャリティ番組研究－『24時間テレビ 愛は地球を救う』の分析」 放送文化基金『研究報告』 平成19年度助成・援助分(人文社会・文化)			やまもとあかし
や	2011	山本明 2011 「インターネット掲示板においてテレビ番組はどのように語られるのか」 『マス・コミュニケーション研究』 78: 149-167			やまもとあかし
や	2011	山本恭子 2011 「テキストマイニングを用いたプレゼンテーション評価技術の提案」 南山大学大学院数理情報研究科 平成22年度 修士論文			やまもときょうこ
や	2015	山本恭子 2015 「学生の日本語ビジネス文書作成過程の諸相」 『名古屋学芸大学短期大学部研究紀要』 12: 14-24		http://ci.nii.ac.jp/naid/40020407157	やまもときょうこ
や	2016	山本恭子 2016 「短期大学生の医療事務臨地実習科目における成績上位群・下位群別の意識変化 ―実習事前・事後レポートのテキストマイニング―」 『名古屋学芸大学短期大学部研究紀要』 13: 10-22		http://ci.nii.ac.jp/naid/40020805400	やまもときょうこ
や	2010	山本恭子・河野浩之 2010 「学生の相互評価によるプレゼンテーション能力向上」 『論文誌ICT活用教育方法研究』 13(1): 46-50			やまもときょうこかわのひろゆき
や	2011	山本恭子・河野浩之 2011 「D-15-27 テキストマイニングを活用したプレゼンテーション評価 （D-15.教育工学,一般セッション）」 『電子情報通信学会総合大会講演論文集』 2011(1): 159			やまもときょうこかわのひろゆき
や	2011	山本冴里 2011 「国会における日本語教育関連議論のアクターと論点 ―国会会議録のテキスト分析からの概観―」 『日本語教育』 149			やまもとさえり
や	2012	山本冴里 2012 「戦後の国家と日本語教育 ―国会会議録の分析を中心に―」 早稲田大学大学院日本語教育研究科 平成24年度 博士論文			やまもとさえり
や	2016	山本詩織 2016 「青年期における死生観構築のための教育実践についての一考察」 『現代社会文化研究』 63: 109-126		http://dspace.lib.niigata-u.ac.jp/dspace/handle/10191/47357	やまもとしおり
や	2014	山本大輔・栗栖聖・平松あい・花木啓祐 2014 「家庭科へのLCA的思考法導入に向けた教科書のテキスト分析」 『第9回日本LCA学会研究発表会講演要旨集』 160-161			やまもとだいすけくりすひじりひらまつあいはなきけいすけ
や	2016	山本長紀 2016 「木更津工業高等専門学校における英語語彙指導の実践報告 ―KH Coder を用いた自由記述分析―」 『木更津工業高等専門学校紀要』 49: 119-126		http://ci.nii.ac.jp/naid/110010017267	やまもとたけのり
や	2016	山本利一・中圓尾陸 2016 「アクティブラーニングを支援するICT環境の構築と院生による評価」 『教育情報研究』 32(3): 23-30, doi: 10.20694/jjsei.32.3_23		https://www.jstage.jst.go.jp/article/jjsei/32/3/32_23/_article/-char/ja/	やまもとしかずなかまるおりく
や	2011	山本真照 2011 「テキストマイニング手法の洗練に向けた知識活用方法に関する研究」 『経済科学論究』 8: 73-85			やまもとまさあき
や	2012	山本恵・梅村信夫 2012 「『e-learningコンテンツ制作を通じた協調学習』による社会人資質の向上」 私立大学情報教育協会平成24年度教育改革ICT戦略大会 9月6日			やまもとめぐみうめむらのぶお
や	2013	山本裕子 2013 「日本人大学生の『書く力』の発達に関する縦断的研究 ―小論文に見られる特徴から―」 『リメディアル教育研究』 8(1): 101-116		http://ci.nii.ac.jp/naid/110009816150	やまもとゆうこ
や	2007	梁誠崇・西川佳織・井村修 2007 「筋ジストロフィー患者をもつ親の心理的問題に関する探索的研究―自由記述の分析から―」 日本発達心理学会第18回大会 3月24日			やんまさたかにしかわかおりいむらおさむ
や	2016	遊橋裕泰 2016 「地域住民コミュニティサービスの計量テキスト分析」 『経営情報学会　全国研究発表大会要旨集』 2016f: 341-344, doi: 10.11497/jasmin.2016f.0_341		https://www.jstage.jst.go.jp/article/jasmin/2016f/0/2016f_341/_article/-char/ja/	ゆうはしひろやす
や	2011	湯川隆子・松村祐一郎 2011 「ジェンダー認知の測定に関する方法的吟味(2) ―自由記述の分析から―」 『日本社会心理学会大会発表論文集』 52: 182			ゆかわたかこまつむらゆういちろう
や	2011	行平真也 2011 「保戸島マグロ教室における教育効果の検討」 福岡県環境教育学会第14回年会 8月27日 於・福岡工業大学			ゆきひらまさや
や	2014	行平真也 2014 「海洋教育としての乗船実習の教育効果に関する研究」 和歌山大学大学院システム工学研究科 平成25年度 博士論文			ゆきひらまさや
や	2011	行平真也・上城義信・伊藤龍星・甲斐智之・平澤敬一・高山久明 2011 「大分県日出町における小学生が参加したアマモ移植体験の教育効果」 福岡工業大学環境科学研究所環境研究発表2011 3月5日			ゆきひらまさやかみしろよしのぶいとうりゅうせいかいともゆきひらさわけいいちたかやまひさあき
や	2010	行平真也・高山久明・清水健一・合田政次 2010 「水産高校生の捉える漁業者のイメージ」 日本航海学会第123回講演会・研究会 10月28日			ゆきひらまさやたかやまひさあきしみずけんいちごうだせいじ
や	2011	行平真也・高山久明・清水健一・合田政次 2011 「水産高校生の捉える漁業者のイメージ」 『日本航海学会論文集』 124: 185-192			ゆきひらまさやたかやまひさあきしみずけんいちごうだせいじ
や	2011	行平真也・高山久明・清水健一・合田政次 2011 「一般教養科目における乗船実習の優位性」 日本航海学会第124回講演会・研究会 5月26日			ゆきひらまさやたかやまひさあきしみずけんいちごうだせいじ
や	2011	行平真也・高山久明・清水健一・合田政次 2011 「一般教養科目における乗船実習の優位性」 『日本航海学会論文集』 125: 99-104			ゆきひらまさやたかやまひさあきしみずけんいちごうだせいじ
や	2015	行平真也・藤原紗衣子・國枝佳明・藤本昌志 2015 「ポジティブな思い出からみた帆船実習の教育効果」 『日本航海学会講演予稿集』 3(2): 177-178 （第133回講演会, 2015年11月6日, 11月7日）			ゆきひらまさやふじわらさえこくにえだよしあきふじもとまさし
や	2014	行平真也・藤原紗衣子・藤本昌志 2014 「ポジティブな思い出からみた帆船実習の教育効果」 日本海洋人間学会第3回大会 於・東京海洋大学 9月27日			ゆきひらまさやふじわらさえこふじもとまさし
や	2016	弓削洋子・後藤倫美 2016 「逸脱児童の問題視を規定する行動特性と学級集団特性の検討」 『日本教育心理学会第58回総会発表論文集』 273			ゆげようこごとうともみ
や	2014	横澤幸宏 2014 「デジタルオーディオプレーヤーの製品属性の変化に関する内容分析」 『岡山商大論叢』 50(1): 45-60		http://ci.nii.ac.jp/naid/110009893461	よこざわゆきひろ
や	2012	横谷謙次 2012 「Think aloud法のデータをKH-coderで解析する試み ―博士カウンセラーと修士カウンセラーとの思考過程の違いに着目して―」 『新潟青陵学会誌』 5(2): 15			よこたにけんじ
や	2017	横山志保 2017 「拉致問題のシンボルとしての『横田めぐみ』は新潟日報でどのように報じられてきたのか」 新潟県立大学大学院国際地域学研究科 平成28年度 修士論文			よこやましほ
や	2006	横山尚子・桑原啓吏・岡田環・酒井達司・池上亜矢子・藤田家次 2006 「テキストマイニング手法を用いた療育記録内容の検討」 第60回総合医学会 9月23日			よこやまなおこくわばらけいりおかだたまきさかいたつじいけがみあやこふじたいえつぐ
や	2014	横山真衣・椿本弥生 2014 「学習センター『メタ学習ラボ』におけるチューターによるふりかえりの分析 ―共起ネットワークを用いて―」 『日本教育工学会研究報告集』 JSET14-1			よこやままいつばきもとみお
や	2013	吉居雅治・北寿郎 2013 「経営者のメッセージは何を語っているのか？ ―2000年代の電機産業にみる内外比較―」 『ITECワーキングペーパーシリーズ』 13-02			よしいまさはるきたひさお
や	2017	𠮷岡亮衛 2017 「高等学校『化学』に関する学習指導要領と教科書の比較」 『言語処理学会第23回年次大会発表論文集』 687-690		http://www.anlp.jp/proceedings/annual_meeting/2017/pdf_dir/P14-2.pdf	よしおかりょうえい
や	2016	吉川正美 2016 「学習者の動機づけ推移の考察」 『中国地区英語教育学会研究紀要』 46: 11-20, doi: 10.18983/casele.46.0_11		https://www.jstage.jst.go.jp/article/casele/46/0/46_11/_article/-char/ja/	よしかわまさみ
や	2015	吉城秀治・辰巳浩・堤香代子・西坂従道 2015 「幼少期における都心の思い出と現在の都心指向の関係性に関する研究」 『土木学会論文集D3（土木計画学）』 71(5): I_81-I_90, doi: 10.2208/jscejipm.71.I_81		https://www.jstage.jst.go.jp/article/jscejipm/71/5/71_I_81/_article/-char/ja/	よしきしゅうじたつみひろしつつみかよこにしさかしげみち
や	2016	吉城秀治・辰巳浩・堤香代子 2016 「幼少期における都心および郊外型SCでの思い出と商業地選好意識との関係」 『都市計画論文集』 51(3): 380-386, doi: 10.11361/journalcpij.51.380		https://www.jstage.jst.go.jp/article/journalcpij/51/3/51_380/_article/-char/ja/	よしきしゅうじたつみひろしつつみかよこ
な	2016	吉崎聡子 2016 「大学生サポーターの不登校生支援における初期の関係づくりについて ―計量テキスト分析を用いて―」 『日本教育心理学会第58回総会発表論文集』 476		https://www.jstage.jst.go.jp/article/pamjaep/58/0/58_480/_article/-char/ja/	よしざきさとこ
や	2014	吉澤英里 2014 「青年期男女のスピーチに対する意識調査 ―自由記述への回答に基づく考察―」『青山学院大学教育人間科学部紀要』 5: 139-147			よしざわえり
や	2014	吉澤裕子 2014 「肯定的メッセージを用いた精神的健康への試み -看護職および介護職を対象として-」 『研究紀要』 25: 135-142			よしざわゆうこ
や	2015	吉田明日美・堀西恵理子・浅野(白崎)友美・橋本沙幸・小久保友貴・玉田葉月・丸山智美 2015 「給食経営管理実習室のレイアウト変更と実習の安全性向上との関連 ―学生による評価の分析―」 『金城学院大学論集. 自然科学編』 12(1): 17-24			よしだあすみほりにしえりこあさの（しろさき）ともみはしもとさゆきこくぼともきたまだはづきまるやまともみ
や	2017	吉田魁人 2017 「日常生活における経路選択行動から見る最短経路概念の再検討」 『法政大学大学院紀要　デザイン工学研究科編』 6			よしだかいと
や	2012	吉田国子 2012 「自己調整学習理論によるLearning Logの分析と考察」 <i>Media, English and Communication</i> 2: 189-200			よしだくにこ
や	2013	吉田国子 2013 「語彙からみた大学リスニング教材」 『東京都市大学横浜キャンパス情報メディアジャーナル』 14: 93-96			よしだくにこ
や	2013	吉田志麻 2013 「歯科衛生士と看護師が効果的に協動するための研修カリキュラムの提案」 東北大学歯学研究科 平成24年度 修士論文			よしだしま
や	2013	吉田晋・大森匠・岡田廉太郎 2013 「テキストマイニングを用いた日本近代建築の評価 その3 ―保存の評価と現存状況の関係について―」 『日本建築学会四国支部研究報告集』 13: 169-170			よしだしんおおもりたくみおかだれんたろう
や	2015	吉田直人 2015 「実世界における情報の物理的な表現手法について ―風を用いた情報出力装置の制作―」 『法政大学大学院紀要　デザイン工学研究科編』 4		http://hdl.handle.net/10114/11662	よしだなおと
や	2014	由谷裕哉 2014 「湯涌ぼんぼり祭りに関する巡礼者の言説を巡って」 『宗教民俗研究』 23: 73-91			よしたにひろや
や	2012	吉田典弘 2012 「手順的な自動処理における論理的思考に関する一考察」 『相模女子大学紀要. C, 社会系』 76: 1-6		http://ci.nii.ac.jp/naid/110009577176/	よしだのりひろ
や	2014	吉田麻衣・潮谷有二・宮野澄男・奥村あすか 2014 「地域包括支援センターに関する全国調査結果の概要 ─地域ケア会議の主たる構成員に関する自由記述の分析─」 『純心現代福祉研究』 18: 73-80			よしだまいしおたにゆうじみやのすみおおくむらあすか
や	2015	吉田麻衣・潮谷有二・宮野澄男・奥村あすか 2015 「地域包括ケアの推進要件に関する一研究 ―自由記述の分析を通して―」 第20回日本在宅ケア学会学術集会 於・一橋大学 7月18日			よしだまいしおたにゆうじみやのすみおおくむらあすか
や	2015	吉田麻衣・潮谷有二・宮野澄男・奥村あすか 2015 「地域包括支援センターの職員が認識している地域包括ケアの推進要件について ―テキストマイニングによる自由記述の分析を通して―」 日本社会福祉学会第63回秋季大会 於・久留米大学 9月20日			よしだまいしおたにゆうじみやのすみおおくむらあすか
や	2017	古田雅明・本田周二・八城薫・堀洋元・香月菜々子 2017 「新入生オリエンテーションから始まるキャンパスライフと専門的学び ―教育効果尺度の作成―」 『人間関係学研究 : 社会学社会心理学人間福祉学 : 大妻女子大学人間関係学部紀要』 18: 167-178		https://otsuma.repo.nii.ac.jp/?action=pages_view_main&active_action=repository_view_main_item_detail&item_id=6391&item_no=1&page_id=29&block_id=56	ふるたまさあきほんだしゅうじやしろかおるほりひろもとかつきななこ
や	2006	吉田満梨 2006 「市場における社会的秩序生成の分析 ―清涼飲料市場のカテゴリ形成を対象に―」 神戸大学大学院経営学研究科 平成17年度 修士論文			よしだまり
や	2007	吉田満梨 2007 「製品カテゴリの生成と変容に関する考察」 第34回消費者行動研究コンファレンス 6月3日			よしだまり
や	2013	吉田侑矢・辻琢己・細田敦規・河野武幸・久保貞也・佐竹正人・難波洋・瀬野智美・前田定秋 2013 「実地臨床に従事する薬剤師参加型のセルフメディケーション演習の有用性」 『医療薬学』 38(5): 288-298			よしだゆうやつじたくみさいたあつきかわのたけゆきくぼさだやさたけまさとなんばひろしせのともみまえださだあき
や	2012	吉永大祐 2012 「『四八ショック』とは何だったのか ―インターネット上のゲームユーザーコミュニティにおける『クソゲー』概念とその変容―」 日本デジタルゲーム学会2012夏季研究発表大会 於・東京工業大学 7月28日			よしながだいすけ
や	2008	良原誠崇・井村修 2008 「筋ジストロフィー患者をもつ親の心理的問題に関する一考察 ―自由記述回答の分析から―」 『リハビリテイション心理学研究』 35(1): 49-60			よしはらまさたかいむらおさむ
や	2015	吉松梓 2015 「『アウトドア』の授業が大学生の社会人基礎力に及ぼす影響 ―授業アンケートとレポートの分析を中心として―」 『駿河台大学論叢』 50: 143-157			よしまつあずさ
や	2012	吉見憲二 2012 「ポイント付与がユーザー行動に与える影響に関する研究」 『社会情報学会(SSI)学会大会研究発表論文集』 2012: 243-246			よしみけんじ
や	2012	吉見憲二 2012 「プラットフォームの設計がクチコミに与える影響について」 『情報処理学会研究報告. EIP, [電子化知的財産・社会基盤]』 2012-EIP-58(6): 1-6			よしみけんじ
や	2013	吉見憲二 2013 「クチコミプラットフォームにおける認証制度が信頼感に与える影響に関する研究」 第30回情報通信学会大会 於・東洋大学 6月23日			よしみけんじ
や	2013	吉見憲二 2013 「東日本大震災後のテレワークに関する報道の変化に関する研究」 『日本テレワーク学会研究発表大会予稿集』 15: 10-13			よしみけんじ
や	2013	吉見憲二 2013 「プラットフォームの違いがクチコミに与える影響に関する研究」 『日本情報経営学会誌』 33(3): 109-120			よしみけんじ
や	2014	吉見憲二 2014 「グルメサイトにおけるクチコミの信頼性確保に関する一考察」 『情報処理学会研究報告. EIP, [電子化知的財産・社会基盤]』 2014-EIP-65(2): 1-4			よしみけんじ
や	2015	吉見憲二 2015 「東日本大震災後のテレワークに関連した報道内容の減少に関する研究」 『日本テレワーク学会誌』 13(1): 39-46			よしみけんじ
や	2016	吉見憲二 2016 「選挙期間中の各政党におけるソーシャルメディアの利用傾向―第47回衆議院議員総選挙のTwitter利用を題材として―」 『社会情報学』 4(3): 15-29, doi: 10.14836/ssi.4.3_15		https://www.jstage.jst.go.jp/article/ssi/4/3/4_15/_article/-char/ja/	よしみけんじ
や	2016	吉見憲二 2016 「自民党候補は『アベノミクス』の話題を避けたのか」 『情報通信学会誌』 34(3): 81-95, doi: 10.11430/jsicr.34.3_81		https://www.jstage.jst.go.jp/article/jsicr/34/3/34_81/_article/-char/ja/	よしみけんじ
や	2016	吉見憲二 2016 「地域プロスポーツチームにおけるソーシャルメディア活用の現状と課題」 『情報処理学会研究報告』 2016-EIP-72(10): 1-5		http://id.nii.ac.jp/1001/00160961/	よしみけんじ
や	2009	吉見憲二・樋口清秀 2009 「『埋め込み』アプローチによる訳あり市場の考察」 『日本社会情報学会全国大会研究発表論文集』 24: 148-151			よしみけんじひぐちきよひで
や	2012	吉見憲二・樋口清秀 2012 「共起ネットワーク分析を用いた訳あり市場の考察 ―『カニ』と『ミカン』のユーザーレビューを題材として―」 『GITS/GITI research bulletin』 2011-2012: 31-39			よしみけんじひぐちきよひで
や	2016	吉村修・濱田輝一・二宮省悟・楠元正順 2016 「理学療法学科学生が考える臨床実習指導者の理想像の実態調査」 『理学療法学』 43(Suppl. 2)(第51回日本理学療法学術大会抄録集): 1735		https://www.jstage.jst.go.jp/article/cjpt/2015/0/2015_1735/_article/-char/ja/	よしむらおさむはまだてるいちにのみやしょうごくすもとせいじゅん
や	2017	吉村修・濱田輝一・二宮省悟・楠元正順 2017 「臨床実習指導者が考える臨床実習指導者の理想像」 『理学療法学』 2016(Supplement): 1718, doi: 10.14900/cjpt.2016.1718		https://www.jstage.jst.go.jp/article/cjpt/2016/0/2016_1718/_article/-char/ja/	よしむらおさむはまだてるいちにのみやしょうごくすもとせいじゅん
や	2010	吉村真也 2010 「音楽を主とした次世代育成型企業メセナ活動―『TOAトライやる・ウィークシリーズ2009』の事例報告―」 日本アートマネジメント学会第12回全国大会 於・名古屋芸術大学 11月28日			よしむらまさや
や	2015	吉村元貴・石川聡子 2015 「地域環境保全活動における市民のマネジメントによる活動の成長 ─大阪府石川流域のカワバタモロコの保全を事例に─」 『大阪教育大学紀要　第IV部門　教育科学』 64(1): 33-43			よしむらもときいしかわさとこ
や	2015	吉永大祐 2015 「ゲームレビュー集積サイト『Metacritic』のテキストマイニングの試み」 日本デジタルゲーム学会2015年夏季研究発表大会 於・日本大学 8月1日			よしながだいすけ
や	2015	吉村春美 2015 「統合的カリキュラムとしてのエディブル・スクール・ヤードの可能性の検討 ―東京都市立A小学校の取組みを事例として―」 『東京大学大学院教育学研究科紀要』 54: 541-550			よしむらはるみ
や	2005	米里誠司・原田豊 2005 「わが国のストーカー行為等の態様と反復傾向の数量的分析」 『日本犯罪社会学会 第32回大会報告要旨集』 92-93			よねざとせいじはらだゆたか
や	2016	米崎里・多良静也・佃由紀子 2016 「小学校外国語活動の教科化・低学年化に対する小学校教員の不安 ―その構造と変遷―」 『JES Journal』 16: 132-146			よねさきさとたらしずやつくだゆきこ
や	2014	米田和人・白井靖人 2014 「シラバス情報のLinked Open Data化とカリキュラム分析への応用」 『全国大会講演論文集』（情報処理学会） 76: "1-475"-"1-476"			よねだかずとしらいやすと
や	2014	萬直之・阿部昭博・市川尚 2014 「リピータ向け観光情報提供に関する考察 ―平泉を事例として―」 『全国大会講演論文集』（情報処理学会） 76: "4-521"-"4-522"	<!-- よろずなおゆき氏 -->		よろずなおゆきあべあきひろいちかわひさし
ら	2014	楽山進・井口亮介・鬼澤美保子・森本翔・上山輝 2014 「家庭学習と授業をつなぐ英語教材の企画開発を通した多面的知識の実践的理解について」 『教育実践研究 ―富山大学人間発達科学研究実践総合センター紀要―』 9: 61-74	<!-- RAKUYAMA, Susumu -->		らくやますすむいぐちりょうすけきさわみほこもりもとかけるうえやまあきら
ら	2008	李在鎬 2008 「用法基盤モデルに基づく日本語の構文研究」 京都大学大学院人間・環境学研究科 平成20年度 博士論文			りじぇほ
ら	2009	李在鎬 2009 「多変量解析による助数詞の分析―話し手の視点を反映する助数詞―」 『日本語学』 28(7): 44-57			りじぇほ
ら	2010	李在鎬 2010 「助数詞の認知的アプローチ ―共起ネットワークを用いて―」 『日本言語学会第140回大会予稿集』 116-121			りじぇほ
ら	2011	李在鎬 2011 『コーパス分析に基づく認知言語学的構文研究』 ひつじ書房	 <font size="-1"><a class="refs_pdf_link" href="http://www.amazon.co.jp/gp/product/4894765314/ref=as_li_qf_sp_asin_il_tl?ie=UTF8&camp=247&creative=1211&creativeASIN=4894765314&linkCode=as2&tag=khcoder-22" target="_blank">Amazon</a></font>		りじぇほ
ら	2011	李在鎬 2011 「コーパス分析の研究例1 ―語形の定量的調査―」 辻幸夫（監修） 中本敬子・李在鎬（編著） 『認知言語学研究の方法 ―内省・コーパス・実験―』 ひつじ書房 163-179	 <font size="-1"><a class="refs_pdf_link" href="http://www.amazon.co.jp/gp/product/4894765209/ref=as_li_qf_sp_asin_il_tl?ie=UTF8&camp=247&creative=1211&creativeASIN=4894765209&linkCode=as2&tag=khcoder-22" target="_blank">Amazon</a></font>		りじぇほ
ら	2017	李在鎬 2017 「文章の計量的分析」 「文章の計量的分析ツール『KH Coder』 ―言語学的な分析のための設定と操作―」 李在鎬編 『文章を科学する』 ひつじ書房 60-80	 <font size="-1"><a class="refs_pdf_link" href="http://amzn.to/2l9mIcX" target="_blank">Amazon</a></font>		りじぇほ
ら	2006	李在鎬・井佐原均 2006 「助詞『に』の習得をめぐる定量的アプローチ」 5th International Conference on Practical Linguistics of Japanese  (San Francisco: 3/10)			りじぇほいさはらひとし
ら	2006	李在鎬・井佐原均 2006 「名詞の制約の階層化と文意の問題 ―分類木に基づく一般化―」 （ワークショップ「日本語構文研究の新アプローチ ―『意味と形式』再考―」） 第31回 関西言語学会大会 6月10日			りじぇほいさはらひとし
ら	2006	李在鎬・井佐原均 2006 「自己組織化マップを用いた助数詞の分析―助数詞「本」を例に―」 『言語処理学会年次大会発表論文集』 12: 616-619			りじぇほいさはらひとし
ら	2006	LEE Jae-Ho &amp; ISAHARA Hitoshi 2006 &quot;A Cognitive Approach to Japanese Constructional Phenomena: Evidence from Motion Construction and Resultative Construction&quot; International Conference on Japanese Language Education (Columbia University, New York, 8/5)			りじぇほいさはらひとし
ら	2006	李在鎬・黒田航・大谷直輝・井佐原均 2006 「名詞との共起関係に基づく構文の定義」 『日本認知言語学会論文集』 6: 160-170			りじぇほくろだこうたたになおてるいさはらひとし
ら	2006	李在鎬・黒田航・井佐原均 2006 「名詞の概念的役割解釈における類型化の試み」 『日本語用論学会 弟８回大会発表論文集』 153-160			りじぇほくろだこういさはらひとし
ら	2007	李在鎬・佐野香織・秋澤委太郎 2007 「初級学習者の名詞使用と 文生成の問題」 第6回国際Oral Proficiency Interviewシンポジウム 於・大学コンソーシアム京都 8月19日			りじぇほさのかおりあきざわいふとしろう
ら	2007	李在鎬・鈴木幸平・永田由香・黒田航・井佐原均 2007 「動詞『流れる』の語形と意味の問題をめぐって」 『計量国語学』 26(2): 64-74			りじぇほすずきこうへいながたゆかくろだこういさはらひとし
ら	2011	李在鎬・中本敬子 2011 「日本語学・日本語教育学と実証的研究法」 『比較日本学教育研究センター研究年報』 7: 273-279			りじぇほなかもとけいこ
ら	2007	李在鎬・永田由香・鈴木幸平・黒田航・井佐原均 2007 「語形と意味」 『言語処理学会第13回年次大会発表論文集』 1050-1053			りじぇほながたゆかすずきこうへいくろだこういさはらひとし
ら	2007	李在鎬・濱野寛子・黒田航・井佐原均 2007 「助数詞の習得における非対称性」 日本認知科学会第24回大会 9月3日			りじぇほはまのひろこくろだこういさはらひとし
ら	2016	李宰豪 2016 「公的介護保険制度の導入過程におけるマス・メディア報道の内容分析」 日本マス・コミュニケーション学会2016年度春季研究発表会 於・東京大学 6月18日		http://mass-ronbun.up.seesaa.net/image/2016spring_D5_Lee.pdf	りさいごう
ら	2016	李宰豪 2016 「慰安婦問題における日韓外交の妥結をめぐる朝日、読売報道の評価」 第22回日韓国際シンポジウム（日本マス・コミュニケーション学会・韓国言論学会共催） 於・日本大学 7月9日			りさいごう
ら	2009	李敏 2009 「『新型インフルエンザ』流言の研究 ―来るべき「パンデミック」への対策―」 『成城コミュニケーション学研究』 9: 1-29			りびん
ら	2016	李慧瑛・下髙原理恵・緒方重光・西本大策・相川みづ江・横山美江・橋本智美・新橋澄子・深田あきみ 2016 「学生の自己教育力と特性的自己効力感の関連調査 ―実習でのリフレクティブサイクルを通じて―」 『看護教育』 57(8): 656-662, doi: 10.11477/mf.1663200571		http://medicalfinder.jp/doi/abs/10.11477/mf.1663200571	りけいえいしもたかはらりえおがたしげみつにしもとだいさくあいかわみづえよこやまみえはしもとともみしんばしすみこふかたあきみ
ら	2015	李慧瑛・深田あきみ・新橋澄子・西本大策・下髙原理恵・緒方重光 2015 「ビジョンゴールとリフレクションによる看護学生の学び ―自己教育力尺度と自由記述の分析―」 第17回日本看護医療学会学術集会 10月10日			りけいえいふかたあきみしんばしすみこにしもとだいさくしもたかはらりえおがたしげみつ
ら	2016	李慧瑛・深田あきみ・新橋澄子・横山美江・橋本智美・下高原理恵・西本大策・緒方重光 2016 「臨地実習における看護学生の内省傾向 ―ポートフォリオ導入後の成長報告書の内容分析から―」 『看護科学研究』 14(2): 20-31		http://ci.nii.ac.jp/naid/110010047528	りけいえいふかたあきみしんばしすみこよこやまみえはしもとともみしもたかはらりえにしもとだいさくおがたしげみつ
ら	2012	李美龍・田中恒也・成田吉弘 2012 「画像を用いた製品の『飽き』に関する感性評価 ―デザインの視覚的要素を中心に―」 『日本感性工学会論文誌』 11(3): 407-417			りみりゅうたなかつねやなりたよしひろ
ら	2012	李楓 2012 「中国人学習者向けの日本語教科書の語彙調査 ―現代日本語コーパスとの比較―」 『電子情報通信学会技術研究報告. TL, 思考と言語』 112(339): 53-58			りかえで
ら	2012	李繭香・堀野智美・大和幹枝・高橋直子・岸田充生・細見光一・藤垣哲彦・松野純男・北小路学・高田充隆 2012 「在宅医療実施による薬剤師の意識変化 ―テキストマイニングによるあぶり出し―」 日本薬学会第132年会（札幌） 3月30日			りらんこうのともみおおわみきえたかはしなおこきしだみつおほそみこういちふじがきてつひこまつのすみおきたこうじがくたかたみちたか
わ	2015	涌田幸宏 2015 「アジェンダ・セッティングにおける意味ネットワークとフレーミング ―『地産地消』を事例として（特集：意味ネットワーク再構築としてのイノベーション）―」 『日本情報経営学会誌』 35(3): 4-17		http://ci.nii.ac.jp/naid/110009976294/	わくたゆきひろ
わ	2011	鷲山健人・三友仁志 2011 「クチコミを用いた携帯電話の評価分析と消費者の選択行動に関する研究 ―CGMへのテキストマイニングの適用―」 第28回情報通信学会大会 於・専修大学 7月3日			わしやまけんとみともひとし
わ	2012	和田智 2012 「デジタル顕微鏡の小学校授業への適用と効果に関する研究」 『獨協大学情報学研究所情報学研究』 1: 85-90			わださとし
わ	2011	Wada, S., Nakanishi, Y., and Tatsuta, L. 2011 "Application of a Digital Microscope to General Education to Activate Students’ Multiple Intelligences"<i>Proceedings of EdMedia: World Conference on Educational Media and Technology</i> Association for the Advancement of Computing in Education (AACE), 607–612		https://www.editlib.org/noaccess/37930	わださとしなかにしやえこたつたるみ
わ	2015	和田貴弘 2015 「地域の希少種を対象とした環境教育の再構築 ―北海道におけるオオムラサキの保護活動を事例に―」 北海道大学大学院文学研究科 平成27年度 博士論文			わだたかひろ
